yyyymm	yyyymm2	av	hi
1957/1/1	1957/1/10	17.2	23.7
1957/1/11	1957/1/20	17.3	24.3
1957/1/21	1957/1/31	16.7	23.8
1957/2/1	1957/2/10	16.8	22.4
1957/2/11	1957/2/20	13.9	20.6
1957/2/21	1957/2/28	16.3	23.1
1957/3/1	1957/3/10	17.1	23.1
1957/3/11	1957/3/20	16.5	23.6
1957/3/21	1957/3/31	16.8	23.6
1957/4/1	1957/4/10	18.9	25.1
1957/4/11	1957/4/20	21.1	28.7
1957/4/21	1957/4/30	24.2	28.6
1957/5/1	1957/5/10	24.3	29.5
1957/5/11	1957/5/20	23.3	29.3
1957/5/21	1957/5/31	23.8	28.5
1957/6/1	1957/6/10	23	28.7
1957/6/11	1957/6/20	25.1	29.4
1957/6/21	1957/6/30	27	30.7
1957/7/1	1957/7/10	28.3	32.8
1957/7/11	1957/7/20	29	32.9
1957/7/21	1957/7/31	29.2	33.3
1957/8/1	1957/8/10	27.8	32.3
1957/8/11	1957/8/20	28.2	31.8
1957/8/21	1957/8/31	27.8	31.7
1957/9/1	1957/9/10	27	30.2
1957/9/11	1957/9/20	27.1	31
1957/9/21	1957/9/30	26.7	31.4
1957/10/1	1957/10/10	23.5	28.6
1957/10/11	1957/10/20	23.3	29.8
1957/10/21	1957/10/31	22.7	27.8
1957/11/1	1957/11/10	21.1	27.1
1957/11/11	1957/11/20	21.6	29.2
1957/11/21	1957/11/30	20.7	25.8
1957/12/1	1957/12/10	19.5	23.1
1957/12/11	1957/12/20	17.7	23.8
1957/12/21	1957/12/31	17	23.6
1958/1/1	1958/1/10	16.7	23.4
1958/1/11	1958/1/20	16.6	25.8
1958/1/21	1958/1/31	15.7	22.8
1958/2/1	1958/2/10	16.9	21.1
1958/2/11	1958/2/20	14	18.6
1958/2/21	1958/2/28	18.1	24.3
1958/3/1	1958/3/10	15.6	23.5
1958/3/11	1958/3/20	19.9	25
1958/3/21	1958/3/31	17.9	25.9
1958/4/1	1958/4/10	20.6	26.7
1958/4/11	1958/4/20	20.6	26.9
1958/4/21	1958/4/30	24.5	29.1
1958/5/1	1958/5/10	24.6	29.4
1958/5/11	1958/5/20	23.3	28.6
1958/5/21	1958/5/31	22.4	27.2
1958/6/1	1958/6/10	24.4	30.7
1958/6/11	1958/6/20	23.8	29.8
1958/6/21	1958/6/30	25.9	30.6
1958/7/1	1958/7/10	27.5	31.5
1958/7/11	1958/7/20	27.8	31.6
1958/7/21	1958/7/31	27.6	31.7
1958/8/1	1958/8/10	27.9	32
1958/8/11	1958/8/20	28.6	32.6
1958/8/21	1958/8/31	28.5	32.3
1958/9/1	1958/9/10	28.5	32.6
1958/9/11	1958/9/20	27.7	31.4
1958/9/21	1958/9/30	25.9	31
1958/10/1	1958/10/10	25.3	30
1958/10/11	1958/10/20	25	30.4
1958/10/21	1958/10/31	22.6	27.8
1958/11/1	1958/11/10	22.8	26.8
1958/11/11	1958/11/20	21.1	26.9
1958/11/21	1958/11/30	19.3	23
1958/12/1	1958/12/10	19	24
1958/12/11	1958/12/20	19.6	23.6
1958/12/21	1958/12/31	17.8	24.5
1959/1/1	1959/1/10	16.2	22.7
1959/1/11	1959/1/20	12.9	18.9
1959/1/21	1959/1/31	17.2	24.9
1959/2/1	1959/2/10	19	24.4
1959/2/11	1959/2/20	19.8	25.6
1959/2/21	1959/2/28	18.5	22.3
1959/3/1	1959/3/10	19.7	26
1959/3/11	1959/3/20	17	22.1
1959/3/21	1959/3/31	20.1	25.2
1959/4/1	1959/4/10	20.3	25.5
1959/4/11	1959/4/20	20	26.1
1959/4/21	1959/4/30	20.6	26.8
1959/5/1	1959/5/10	24.2	29.5
1959/5/11	1959/5/20	23.5	29
1959/5/21	1959/5/31	23.6	29.3
1959/6/1	1959/6/10	25.2	29.4
1959/6/11	1959/6/20	26.5	30.1
1959/6/21	1959/6/30	26	30.3
1959/7/1	1959/7/10	28.7	32.2
1959/7/11	1959/7/20	28.5	32
1959/7/21	1959/7/31	28.4	31.6
1959/8/1	1959/8/10	27.6	31.9
1959/8/11	1959/8/20	27.4	31.5
1959/8/21	1959/8/31	28.5	31.8
1959/9/1	1959/9/10	28.3	31.9
1959/9/11	1959/9/20	27.7	32.4
1959/9/21	1959/9/30	25.9	29.8
1959/10/1	1959/10/10	25.2	28.8
1959/10/11	1959/10/20	23.7	28.4
1959/10/21	1959/10/31	23.1	26.8
1959/11/1	1959/11/10	23.7	28.8
1959/11/11	1959/11/20	22.1	26.4
1959/11/21	1959/11/30	19.9	26.4
1959/12/1	1959/12/10	19.9	26.4
1959/12/11	1959/12/20	19.7	25.5
1959/12/21	1959/12/31	17.9	22.4
1960/1/1	1960/1/10	16.9	23.4
1960/1/11	1960/1/20	17.9	24.2
1960/1/21	1960/1/31	15	21.5
1960/2/1	1960/2/10	16.7	23.1
1960/2/11	1960/2/20	16.2	22.2
1960/2/21	1960/2/29	17.9	24.4
1960/3/1	1960/3/10	22.4	26.9
1960/3/11	1960/3/20	18.5	24.2
1960/3/21	1960/3/31	18.9	25.4
1960/4/1	1960/4/10	18.4	25.3
1960/4/11	1960/4/20	20.5	27
1960/4/21	1960/4/30	21.9	27
1960/5/1	1960/5/10	23.6	28.9
1960/5/11	1960/5/20	23.8	29.5
1960/5/21	1960/5/31	22.1	28.4
1960/6/1	1960/6/10	24.7	28.2
1960/6/11	1960/6/20	25.2	29.1
1960/6/21	1960/6/30	28	31.6
1960/7/1	1960/7/10	28.8	32.1
1960/7/11	1960/7/20	28.7	32.4
1960/7/21	1960/7/31	27.6	31.2
1960/8/1	1960/8/10	27.7	31.4
1960/8/11	1960/8/20	27.3	30.6
1960/8/21	1960/8/31	27.1	30.5
1960/9/1	1960/9/10	27.4	31.2
1960/9/11	1960/9/20	27.4	31.6
1960/9/21	1960/9/30	27.3	30.6
1960/10/1	1960/10/10	26.2	30.4
1960/10/11	1960/10/20	25.1	28.9
1960/10/21	1960/10/31	22.9	27.9
1960/11/1	1960/11/10	22.1	27.5
1960/11/11	1960/11/20	21.8	25.8
1960/11/21	1960/11/30	21.5	27.4
1960/12/1	1960/12/10	18	23.3
1960/12/11	1960/12/20	18.2	22.9
1960/12/21	1960/12/31	16.1	22.3
1961/1/1	1961/1/10	16.9	23.9
1961/1/11	1961/1/20	14	19.2
1961/1/21	1961/1/31	15.7	23.2
1961/2/1	1961/2/10	14.9	22.7
1961/2/11	1961/2/20	15.1	22
1961/2/21	1961/2/28	15.9	21.1
1961/3/1	1961/3/10	18.2	24.6
1961/3/11	1961/3/20	19.8	25.5
1961/3/21	1961/3/31	17.7	23.2
1961/4/1	1961/4/10	20.2	25.8
1961/4/11	1961/4/20	20.6	26.5
1961/4/21	1961/4/30	21.6	25.5
1961/5/1	1961/5/10	22.4	28.1
1961/5/11	1961/5/20	25.2	29.8
1961/5/21	1961/5/31	24.9	29.2
1961/6/1	1961/6/10	27.3	30.9
1961/6/11	1961/6/20	27.8	31
1961/6/21	1961/6/30	27.5	31.1
1961/7/1	1961/7/10	28.3	32.1
1961/7/11	1961/7/20	28.9	32.8
1961/7/21	1961/7/31	27.1	31.4
1961/8/1	1961/8/10	28	31.9
1961/8/11	1961/8/20	28.3	31.9
1961/8/21	1961/8/31	28.3	31.8
1961/9/1	1961/9/10	28.7	32.4
1961/9/11	1961/9/20	27.1	31
1961/9/21	1961/9/30	27.5	30.7
1961/10/1	1961/10/10	25.9	30.5
1961/10/11	1961/10/20	25.1	29.1
1961/10/21	1961/10/31	24.1	28.9
1961/11/1	1961/11/10	22.3	28.2
1961/11/11	1961/11/20	23.1	27.8
1961/11/21	1961/11/30	20.6	26.8
1961/12/1	1961/12/10	18.2	22.6
1961/12/11	1961/12/20	20	24.4
1961/12/21	1961/12/31	16.2	22.3
1962/1/1	1962/1/10	15.7	20.1
1962/1/11	1962/1/20	15.5	21.1
1962/1/21	1962/1/31	12.2	16.4
1962/2/1	1962/2/10	16.1	24.5
1962/2/11	1962/2/20	15	24.4
1962/2/21	1962/2/28	18.2	24.3
1962/3/1	1962/3/10	16.9	24.5
1962/3/11	1962/3/20	19.2	24.2
1962/3/21	1962/3/31	15.1	20.6
1962/4/1	1962/4/10	18.9	24.9
1962/4/11	1962/4/20	18.4	23.2
1962/4/21	1962/4/30	19.9	26.2
1962/5/1	1962/5/10	22.8	27.4
1962/5/11	1962/5/20	24.9	29
1962/5/21	1962/5/31	24.1	28.7
1962/6/1	1962/6/10	25.6	30.1
1962/6/11	1962/6/20	26.9	31.1
1962/6/21	1962/6/30	27	30.7
1962/7/1	1962/7/10	28	32.3
1962/7/11	1962/7/20	28	32.6
1962/7/21	1962/7/31	28.8	32.8
1962/8/1	1962/8/10	27.9	31.7
1962/8/11	1962/8/20	27.8	31.7
1962/8/21	1962/8/31	27.9	32.3
1962/9/1	1962/9/10	28.4	32.4
1962/9/11	1962/9/20	27.6	33
1962/9/21	1962/9/30	27	32.2
1962/10/1	1962/10/10	26.7	30.7
1962/10/11	1962/10/20	24.4	31.3
1962/10/21	1962/10/31	22.8	26.1
1962/11/1	1962/11/10	21.9	28
1962/11/11	1962/11/20	22.8	27.2
1962/11/21	1962/11/30	19.3	25.9
1962/12/1	1962/12/10	17	21.5
1962/12/11	1962/12/20	18.7	25
1962/12/21	1962/12/31	17.5	23.2
1963/1/1	1963/1/10	13.1	18.7
1963/1/11	1963/1/20	12.6	18.5
1963/1/21	1963/1/31	11.5	16.2
1963/2/1	1963/2/10	13.1	22.4
1963/2/11	1963/2/20	14.3	20.1
1963/2/21	1963/2/28	13.1	18
1963/3/1	1963/3/10	18.3	24.4
1963/3/11	1963/3/20	16.5	23.2
1963/3/21	1963/3/31	17.1	24.3
1963/4/1	1963/4/10	18.8	25.5
1963/4/11	1963/4/20	21.4	27.6
1963/4/21	1963/4/30	22.3	27.6
1963/5/1	1963/5/10	23.9	28.7
1963/5/11	1963/5/20	26.1	30.3
1963/5/21	1963/5/31	27	31.6
1963/6/1	1963/6/10	26.2	32
1963/6/11	1963/6/20	26.2	31.1
1963/6/21	1963/6/30	27	32.2
1963/7/1	1963/7/10	28.1	32.7
1963/7/11	1963/7/20	28.7	32.7
1963/7/21	1963/7/31	28.1	32.5
1963/8/1	1963/8/10	28.1	31.8
1963/8/11	1963/8/20	28.5	32.1
1963/8/21	1963/8/31	28.6	32.6
1963/9/1	1963/9/10	29.2	32.8
1963/9/11	1963/9/20	27.9	31.5
1963/9/21	1963/9/30	26.3	30.7
1963/10/1	1963/10/10	24.9	28.8
1963/10/11	1963/10/20	23.7	28.3
1963/10/21	1963/10/31	22.1	26.7
1963/11/1	1963/11/10	21.9	26.8
1963/11/11	1963/11/20	22.6	28.1
1963/11/21	1963/11/30	20.1	25.4
1963/12/1	1963/12/10	19.5	24.5
1963/12/11	1963/12/20	18.1	23.4
1963/12/21	1963/12/31	17.2	22.7
1964/1/1	1964/1/10	18.3	24.8
1964/1/11	1964/1/20	17.2	24.2
1964/1/21	1964/1/31	16.3	23.5
1964/2/1	1964/2/10	16.1	25.8
1964/2/11	1964/2/20	16.6	22.9
1964/2/21	1964/2/29	16.3	20.4
1964/3/1	1964/3/10	18.2	23.1
1964/3/11	1964/3/20	18.8	24.5
1964/3/21	1964/3/31	17.8	25.5
1964/4/1	1964/4/10	23.7	28.5
1964/4/11	1964/4/20	24.1	28.5
1964/4/21	1964/4/30	24.7	29.7
1964/5/1	1964/5/10	23.6	28.9
1964/5/11	1964/5/20	22.9	28.6
1964/5/21	1964/5/31	24.8	29.8
1964/6/1	1964/6/10	23	26.9
1964/6/11	1964/6/20	25.2	29.3
1964/6/21	1964/6/30	27.6	31.9
1964/7/1	1964/7/10	28.1	32.2
1964/7/11	1964/7/20	28.2	32.6
1964/7/21	1964/7/31	27.3	31.4
1964/8/1	1964/8/10	28	31.9
1964/8/11	1964/8/20	27.7	31.5
1964/8/21	1964/8/31	27.1	31
1964/9/1	1964/9/10	28.4	32.5
1964/9/11	1964/9/20	28.5	32.6
1964/9/21	1964/9/30	26.9	32.4
1964/10/1	1964/10/10	26.3	30.6
1964/10/11	1964/10/20	25.8	30.1
1964/10/21	1964/10/31	24.9	29.6
1964/11/1	1964/11/10	23.8	27.8
1964/11/11	1964/11/20	20	24.7
1964/11/21	1964/11/30	20.2	24.5
1964/12/1	1964/12/10	18.3	23.2
1964/12/11	1964/12/20	18.4	24.3
1964/12/21	1964/12/31	19.1	23.4
1965/1/1	1965/1/10	15.1	19.9
1965/1/11	1965/1/20	14.7	22.4
1965/1/21	1965/1/31	16.8	23.2
1965/2/1	1965/2/10	16.1	23.5
1965/2/11	1965/2/20	18.1	23.5
1965/2/21	1965/2/28	14.9	20.7
1965/3/1	1965/3/10	15.7	23.2
1965/3/11	1965/3/20	15.8	22.8
1965/3/21	1965/3/31	17.7	24
1965/4/1	1965/4/10	18.7	24
1965/4/11	1965/4/20	19.8	24.4
1965/4/21	1965/4/30	22.1	27.9
1965/5/1	1965/5/10	21.2	26.9
1965/5/11	1965/5/20	22.7	27.5
1965/5/21	1965/5/31	23.5	29
1965/6/1	1965/6/10	24.1	28.6
1965/6/11	1965/6/20	25.8	30.5
1965/6/21	1965/6/30	27.1	30.7
1965/7/1	1965/7/10	28.1	31.7
1965/7/11	1965/7/20	28.3	32.3
1965/7/21	1965/7/31	28.6	32.2
1965/8/1	1965/8/10	27.4	32.3
1965/8/11	1965/8/20	27.8	31.7
1965/8/21	1965/8/31	27.7	31.3
1965/9/1	1965/9/10	28	31.9
1965/9/11	1965/9/20	25.9	29.3
1965/9/21	1965/9/30	25.3	29.6
1965/10/1	1965/10/10	24.1	29
1965/10/11	1965/10/20	22.2	27.4
1965/10/21	1965/10/31	22.4	28.2
1965/11/1	1965/11/10	23.5	28.6
1965/11/11	1965/11/20	22.8	27.5
1965/11/21	1965/11/30	21	26.2
1965/12/1	1965/12/10	19.1	25.3
1965/12/11	1965/12/20	17.9	25.8
1965/12/21	1965/12/31	17.8	24.8
1966/1/1	1966/1/10	16.5	23.1
1966/1/11	1966/1/20	18.6	25.8
1966/1/21	1966/1/31	15.1	21.1
1966/2/1	1966/2/10	17.5	24.6
1966/2/11	1966/2/20	17.8	24.3
1966/2/21	1966/2/28	18.2	25.6
1966/3/1	1966/3/10	20.9	26.4
1966/3/11	1966/3/20	19.9	25.6
1966/3/21	1966/3/31	18.2	26
1966/4/1	1966/4/10	20.9	27.3
1966/4/11	1966/4/20	20.9	28.4
1966/4/21	1966/4/30	23.7	28.4
1966/5/1	1966/5/10	22.2	28.4
1966/5/11	1966/5/20	24	28.8
1966/5/21	1966/5/31	22.9	27.6
1966/6/1	1966/6/10	22.8	27.7
1966/6/11	1966/6/20	25.9	29.9
1966/6/21	1966/6/30	27.3	31.3
1966/7/1	1966/7/10	26.3	31.1
1966/7/11	1966/7/20	28.3	31.9
1966/7/21	1966/7/31	28.4	32.4
1966/8/1	1966/8/10	29.2	32.2
1966/8/11	1966/8/20	28.2	32.7
1966/8/21	1966/8/31	27.9	31.1
1966/9/1	1966/9/10	27.6	31
1966/9/11	1966/9/20	27.2	31.2
1966/9/21	1966/9/30	24.6	29.8
1966/10/1	1966/10/10	24.3	27.8
1966/10/11	1966/10/20	23	27.8
1966/10/21	1966/10/31	22.8	27.3
1966/11/1	1966/11/10	22.3	26.8
1966/11/11	1966/11/20	22.7	27.7
1966/11/21	1966/11/30	19.8	25.3
1966/12/1	1966/12/10	18.4	25.3
1966/12/11	1966/12/20	19.9	25
1966/12/21	1966/12/31	17.1	21.5
1967/1/1	1967/1/10	14.7	21.7
1967/1/11	1967/1/20	14.2	20.6
1967/1/21	1967/1/31	16.9	24.3
1967/2/1	1967/2/10	16.7	23.6
1967/2/11	1967/2/20	13.9	20.9
1967/2/21	1967/2/28	16.9	24.6
1967/3/1	1967/3/10	16.3	23.5
1967/3/11	1967/3/20	18	24.9
1967/3/21	1967/3/31	20.1	26.2
1967/4/1	1967/4/10	22.4	27.7
1967/4/11	1967/4/20	23.1	28.5
1967/4/21	1967/4/30	22	28.5
1967/5/1	1967/5/10	25.4	29.3
1967/5/11	1967/5/20	24.3	29.9
1967/5/21	1967/5/31	25.2	28.8
1967/6/1	1967/6/10	24.8	29.1
1967/6/11	1967/6/20	25.5	29.5
1967/6/21	1967/6/30	28.2	32.2
1967/7/1	1967/7/10	28.7	32.1
1967/7/11	1967/7/20	28.7	32.2
1967/7/21	1967/7/31	28.3	31.7
1967/8/1	1967/8/10	28.2	31.9
1967/8/11	1967/8/20	28.3	32.2
1967/8/21	1967/8/31	28.6	31.7
1967/9/1	1967/9/10	28.1	31.5
1967/9/11	1967/9/20	26.6	30.8
1967/9/21	1967/9/30	25.3	28.9
1967/10/1	1967/10/10	24.4	28.9
1967/10/11	1967/10/20	24.4	28.5
1967/10/21	1967/10/31	23	26.9
1967/11/1	1967/11/10	23.9	28
1967/11/11	1967/11/20	22.5	27.7
1967/11/21	1967/11/30	21.4	26.7
1967/12/1	1967/12/10	17.2	22.9
1967/12/11	1967/12/20	15.3	20.6
1967/12/21	1967/12/31	14.6	23.2
1968/1/1	1968/1/10	15.6	23.3
1968/1/11	1968/1/20	15.2	22.3
1968/1/21	1968/1/31	15.5	22.4
1968/2/1	1968/2/10	12.8	16.1
1968/2/11	1968/2/20	14.1	20.4
1968/2/21	1968/2/29	13.5	22.1
1968/3/1	1968/3/10	15.2	23.6
1968/3/11	1968/3/20	17.1	23.2
1968/3/21	1968/3/31	18.8	23
1968/4/1	1968/4/10	20	25.2
1968/4/11	1968/4/20	19.7	25.4
1968/4/21	1968/4/30	19.7	24.2
1968/5/1	1968/5/10	22.5	27
1968/5/11	1968/5/20	23.2	27.9
1968/5/21	1968/5/31	23.6	28.9
1968/6/1	1968/6/10	22.9	27.2
1968/6/11	1968/6/20	25.5	29.2
1968/6/21	1968/6/30	26.5	31.2
1968/7/1	1968/7/10	28.1	31
1968/7/11	1968/7/20	28.5	32.4
1968/7/21	1968/7/31	28.4	32
1968/8/1	1968/8/10	28.7	32.2
1968/8/11	1968/8/20	28.1	32.1
1968/8/21	1968/8/31	27.5	31.4
1968/9/1	1968/9/10	27.4	30.9
1968/9/11	1968/9/20	27	30.6
1968/9/21	1968/9/30	26.6	30.8
1968/10/1	1968/10/10	26.1	30.2
1968/10/11	1968/10/20	24.2	28.9
1968/10/21	1968/10/31	21.4	25.9
1968/11/1	1968/11/10	21.2	27
1968/11/11	1968/11/20	19.5	25.1
1968/11/21	1968/11/30	21.4	25.2
1968/12/1	1968/12/10	21.6	25.7
1968/12/11	1968/12/20	18.1	24.7
1968/12/21	1968/12/31	18.3	24.7
1969/1/1	1969/1/10	15.4	23.9
1969/1/11	1969/1/20	17.8	24.8
1969/1/21	1969/1/31	21.4	26.2
1969/2/1	1969/2/10	15.1	21.8
1969/2/11	1969/2/20	20.3	25.7
1969/2/21	1969/2/28	18	24.3
1969/3/1	1969/3/10	18.5	24
1969/3/11	1969/3/20	16.7	26.4
1969/3/21	1969/3/31	19.3	25.5
1969/4/1	1969/4/10	18.8	25.4
1969/4/11	1969/4/20	22.2	27.2
1969/4/21	1969/4/30	24	28.4
1969/5/1	1969/5/10	24.4	29
1969/5/11	1969/5/20	25.3	29.3
1969/5/21	1969/5/31	23.4	27.3
1969/6/1	1969/6/10	23.3	28.8
1969/6/11	1969/6/20	24.6	29.3
1969/6/21	1969/6/30	25.6	30.5
1969/7/1	1969/7/10	28.3	31.1
1969/7/11	1969/7/20	28.5	32.7
1969/7/21	1969/7/31	28.7	32
1969/8/1	1969/8/10	28.5	32.5
1969/8/11	1969/8/20	28	32.4
1969/8/21	1969/8/31	27.9	31.2
1969/9/1	1969/9/10	28.1	31.3
1969/9/11	1969/9/20	28.6	32.1
1969/9/21	1969/9/30	27.9	31.3
1969/10/1	1969/10/10	25.3	30.3
1969/10/11	1969/10/20	24.2	28.1
1969/10/21	1969/10/31	23.3	28.2
1969/11/1	1969/11/10	21.7	26.8
1969/11/11	1969/11/20	21.5	27.9
1969/11/21	1969/11/30	18.7	23.3
1969/12/1	1969/12/10	18	26.1
1969/12/11	1969/12/20	16.3	22
1969/12/21	1969/12/31	17.3	23.4
1970/1/1	1970/1/10	16	21.6
1970/1/11	1970/1/20	13.4	19.5
1970/1/21	1970/1/31	15.8	21.3
1970/2/1	1970/2/10	14.7	22.1
1970/2/11	1970/2/20	16.8	23.2
1970/2/21	1970/2/28	20	26.2
1970/3/1	1970/3/10	15.6	21.9
1970/3/11	1970/3/20	15.9	21.4
1970/3/21	1970/3/31	18	24.9
1970/4/1	1970/4/10	19	26.4
1970/4/11	1970/4/20	20.4	26
1970/4/21	1970/4/30	19.9	24.2
1970/5/1	1970/5/10	24.1	28.6
1970/5/11	1970/5/20	22.1	26.9
1970/5/21	1970/5/31	25.3	30.4
1970/6/1	1970/6/10	23.8	28.8
1970/6/11	1970/6/20	26.2	30.6
1970/6/21	1970/6/30	28.4	32.2
1970/7/1	1970/7/10	27	31.4
1970/7/11	1970/7/20	28.7	31.6
1970/7/21	1970/7/31	28.8	32.2
1970/8/1	1970/8/10	29.1	32.5
1970/8/11	1970/8/20	28	31.6
1970/8/21	1970/8/31	28.2	32
1970/9/1	1970/9/10	27.9	31.4
1970/9/11	1970/9/20	27.9	31.4
1970/9/21	1970/9/30	27.3	31.9
1970/10/1	1970/10/10	26.2	30.7
1970/10/11	1970/10/20	26.3	30.1
1970/10/21	1970/10/31	23.7	28.8
1970/11/1	1970/11/10	21.9	26.1
1970/11/11	1970/11/20	21.3	25.4
1970/11/21	1970/11/30	20.6	26.7
1970/12/1	1970/12/10	17.6	25.5
1970/12/11	1970/12/20	18.9	23.2
1970/12/21	1970/12/31	18.5	24.5
1971/1/1	1971/1/10	13.7	18.8
1971/1/11	1971/1/20	16.4	21.2
1971/1/21	1971/1/31	12.6	16.7
1971/2/1	1971/2/10	12.1	16.4
1971/2/11	1971/2/20	17	23.7
1971/2/21	1971/2/28	18.6	23.7
1971/3/1	1971/3/10	16.4	24.3
1971/3/11	1971/3/20	16.1	21.6
1971/3/21	1971/3/31	19.1	25.3
1971/4/1	1971/4/10	21	26.2
1971/4/11	1971/4/20	20.6	24.4
1971/4/21	1971/4/30	21.4	26.2
1971/5/1	1971/5/10	21.6	27
1971/5/11	1971/5/20	22.8	27.6
1971/5/21	1971/5/31	25.8	31
1971/6/1	1971/6/10	26.8	31.1
1971/6/11	1971/6/20	28.4	32.1
1971/6/21	1971/6/30	29.4	33.7
1971/7/1	1971/7/10	29.8	33.8
1971/7/11	1971/7/20	29.6	33.7
1971/7/21	1971/7/31	29.1	33.1
1971/8/1	1971/8/10	27.7	31.8
1971/8/11	1971/8/20	28.1	31.7
1971/8/21	1971/8/31	28.4	31.9
1971/9/1	1971/9/10	27.6	31.6
1971/9/11	1971/9/20	27.5	30.9
1971/9/21	1971/9/30	26.9	30.7
1971/10/1	1971/10/10	26.5	30.6
1971/10/11	1971/10/20	23.7	28.4
1971/10/21	1971/10/31	22.8	28.5
1971/11/1	1971/11/10	22	26.6
1971/11/11	1971/11/20	21.6	26.1
1971/11/21	1971/11/30	19.5	25.3
1971/12/1	1971/12/10	17.5	22.4
1971/12/11	1971/12/20	18.6	24.6
1971/12/21	1971/12/31	19	25.4
1972/1/1	1972/1/10	19.2	23.4
1972/1/11	1972/1/20	17.1	22
1972/1/21	1972/1/31	18.4	25.4
1972/2/1	1972/2/10	17.9	24
1972/2/11	1972/2/20	17.5	23.3
1972/2/21	1972/2/29	15.8	21.6
1972/3/1	1972/3/10	14.9	22.6
1972/3/11	1972/3/20	18.6	25.4
