yyyymm	yyyymm2	av	hi
1987/6/21	1987/6/30	25.4	30.3
1987/7/1	1987/7/10	28.6	32.2
1987/7/11	1987/7/20	28.5	32.9
1987/7/21	1987/7/31	28.9	32.8
1987/8/1	1987/8/10	28.5	32
1987/8/11	1987/8/20	28.4	32.6
1987/8/21	1987/8/31	29.1	33.6
1987/9/1	1987/9/10	28.8	32.5
1987/9/11	1987/9/20	27.3	31.9
1987/9/21	1987/9/30	25.6	29.8
1987/10/1	1987/10/10	26	30.9
1987/10/11	1987/10/20	25.9	29.6
1987/10/21	1987/10/31	26.2	30.6
1987/11/1	1987/11/10	23.3	30.5
1987/11/11	1987/11/20	23.3	28.6
1987/11/21	1987/11/30	22.9	28.8
1987/12/1	1987/12/10	17.7	23.2
1987/12/11	1987/12/20	18.4	23.6
1987/12/21	1987/12/31	19.8	26.4
1988/1/1	1988/1/10	18.2	23.7
1988/1/11	1988/1/20	18	25.3
1988/1/21	1988/1/31	19.1	26.8
1988/2/1	1988/2/10	16.3	25.3
1988/2/11	1988/2/20	16.8	24.2
1988/2/21	1988/2/29	20.1	25.4
1988/3/1	1988/3/10	16	24.1
1988/3/11	1988/3/20	20.9	26.8
1988/3/21	1988/3/31	20.7	25
1988/4/1	1988/4/10	20.1	25
1988/4/11	1988/4/20	21	25.6
1988/4/21	1988/4/30	20.9	25.7
1988/5/1	1988/5/10	23.7	28.3
1988/5/11	1988/5/20	23.3	27.9
1988/5/21	1988/5/31	23.9	28.6
1988/6/1	1988/6/10	26	31.1
1988/6/11	1988/6/20	28	31.3
1988/6/21	1988/6/30	28.3	31.7
1988/7/1	1988/7/10	29.2	32.9
1988/7/11	1988/7/20	30.1	34.7
1988/7/21	1988/7/31	29.8	33.4
1988/8/1	1988/8/10	28.1	32.5
1988/8/11	1988/8/20	28.2	32.1
1988/8/21	1988/8/31	28.5	32.6
1988/9/1	1988/9/10	27.8	31.4
1988/9/11	1988/9/20	28.1	31.8
1988/9/21	1988/9/30	27.2	31.5
1988/10/1	1988/10/10	26.2	30.4
1988/10/11	1988/10/20	24.8	28.6
1988/10/21	1988/10/31	24.2	29.1
1988/11/1	1988/11/10	22	26.3
1988/11/11	1988/11/20	20.3	26
1988/11/21	1988/11/30	18.2	25.3
1988/12/1	1988/12/10	17.9	23.1
1988/12/11	1988/12/20	16.9	23.1
1988/12/21	1988/12/31	18.8	23.6
1989/1/1	1989/1/10	19	24.1
1989/1/11	1989/1/20	18.1	24.4
1989/1/21	1989/1/31	16.5	22.9
1989/2/1	1989/2/10	16.4	24
1989/2/11	1989/2/20	17.7	24.5
1989/2/21	1989/2/28	19.1	25.1
1989/3/1	1989/3/10	16.4	24.9
1989/3/11	1989/3/20	19.2	24.6
1989/3/21	1989/3/31	17.8	24.7
1989/4/1	1989/4/10	21.3	26.8
1989/4/11	1989/4/20	20.7	25.8
1989/4/21	1989/4/30	21.9	26
1989/5/1	1989/5/10	23	28.6
1989/5/11	1989/5/20	24.2	29.6
1989/5/21	1989/5/31	23.9	30.1
1989/6/1	1989/6/10	26.2	31.4
1989/6/11	1989/6/20	26.8	32
1989/6/21	1989/6/30	26.8	31.4
1989/7/1	1989/7/10	28.3	32.5
1989/7/11	1989/7/20	29	32.8
1989/7/21	1989/7/31	28.4	33.9
1989/8/1	1989/8/10	28	31.8
1989/8/11	1989/8/20	28.5	32.4
1989/8/21	1989/8/31	27.8	32.1
1989/9/1	1989/9/10	27.9	31.9
1989/9/11	1989/9/20	27.7	32.2
1989/9/21	1989/9/30	26.9	31.6
1989/10/1	1989/10/10	25.7	30.6
1989/10/11	1989/10/20	24	29.6
1989/10/21	1989/10/31	23.7	28.3
1989/11/1	1989/11/10	23.2	28.6
1989/11/11	1989/11/20	21.4	27.8
1989/11/21	1989/11/30	19.5	24.3
1989/12/1	1989/12/10	18.3	22.4
1989/12/11	1989/12/20	18.5	22.9
1989/12/21	1989/12/31	17.1	22.5
1990/1/1	1990/1/10	16.5	22.3
1990/1/11	1990/1/20	16.9	22.7
1990/1/21	1990/1/31	16.2	22.2
1990/2/1	1990/2/10	17.2	23.9
1990/2/11	1990/2/20	19.5	24.1
1990/2/21	1990/2/28	18.9	26.1
1990/3/1	1990/3/10	16.6	23.6
1990/3/11	1990/3/20	18.6	24.1
1990/3/21	1990/3/31	21.5	25.5
1990/4/1	1990/4/10	19.7	25.3
1990/4/11	1990/4/20	19.9	26.4
1990/4/21	1990/4/30	21.2	26.7
1990/5/1	1990/5/10	23.1	27.7
1990/5/11	1990/5/20	24.9	29.5
1990/5/21	1990/5/31	23.4	27.7
1990/6/1	1990/6/10	25.6	29.8
1990/6/11	1990/6/20	27.3	32.3
1990/6/21	1990/6/30	28.7	32.5
1990/7/1	1990/7/10	29.1	33.1
1990/7/11	1990/7/20	29.5	33.6
1990/7/21	1990/7/31	29.5	33.7
1990/8/1	1990/8/10	29.3	33
1990/8/11	1990/8/20	29	33.1
1990/8/21	1990/8/31	28.8	33.1
1990/9/1	1990/9/10	28.3	31.7
1990/9/11	1990/9/20	27.3	32.8
1990/9/21	1990/9/30	26.7	31
1990/10/1	1990/10/10	25.4	30
1990/10/11	1990/10/20	24.4	29.1
1990/10/21	1990/10/31	23	27.7
1990/11/1	1990/11/10	23	28.4
1990/11/11	1990/11/20	22.9	27.9
1990/11/21	1990/11/30	21.5	26.3
1990/12/1	1990/12/10	19.9	26.6
1990/12/11	1990/12/20	18.8	24.3
1990/12/21	1990/12/31	18.1	22.8
1991/1/1	1991/1/10	17	22.9
1991/1/11	1991/1/20	17	22.4
1991/1/21	1991/1/31	17.9	23.6
1991/2/1	1991/2/10	16.9	24.7
1991/2/11	1991/2/20	16.9	24
1991/2/21	1991/2/28	15	23.3
1991/3/1	1991/3/10	20.7	25.8
1991/3/11	1991/3/20	19.7	25.7
1991/3/21	1991/3/31	21.2	27.2
1991/4/1	1991/4/10	20	25.9
1991/4/11	1991/4/20	23.1	28.6
1991/4/21	1991/4/30	23.1	28.4
1991/5/1	1991/5/10	21.4	27.8
1991/5/11	1991/5/20	25.1	30.5
1991/5/21	1991/5/31	27	31.1
1991/6/1	1991/6/10	28.3	33.5
1991/6/11	1991/6/20	29.2	33
1991/6/21	1991/6/30	29	33.6
1991/7/1	1991/7/10	29.9	34.2
1991/7/11	1991/7/20	29.7	34.9
1991/7/21	1991/7/31	29	34.2
1991/8/1	1991/8/10	29.1	32.7
1991/8/11	1991/8/20	29.2	33.2
1991/8/21	1991/8/31	28.6	32.2
1991/9/1	1991/9/10	29.2	32.9
1991/9/11	1991/9/20	27.8	31.9
1991/9/21	1991/9/30	26.6	31
1991/10/1	1991/10/10	26.3	30.5
1991/10/11	1991/10/20	23.7	27.6
1991/10/21	1991/10/31	23.2	27.9
1991/11/1	1991/11/10	22.1	27
1991/11/11	1991/11/20	19.3	23.2
1991/11/21	1991/11/30	21.6	26.3
1991/12/1	1991/12/10	20.2	24.8
1991/12/11	1991/12/20	19.2	23.6
1991/12/21	1991/12/31	18.5	26
1992/1/1	1992/1/10	18.8	23.6
1992/1/11	1992/1/20	16	22
1992/1/21	1992/1/31	16.9	22.7
1992/2/1	1992/2/10	16	22.3
1992/2/11	1992/2/20	16.1	21.2
1992/2/21	1992/2/29	15.7	25
1992/3/1	1992/3/10	18.9	25.2
1992/3/11	1992/3/20	21.4	26.4
1992/3/21	1992/3/31	21.9	26.6
1992/4/1	1992/4/10	21.6	26.4
1992/4/11	1992/4/20	19.6	25.4
1992/4/21	1992/4/30	23.6	28
1992/5/1	1992/5/10	23.2	29
1992/5/11	1992/5/20	24.2	28.9
1992/5/21	1992/5/31	23.6	27.1
1992/6/1	1992/6/10	24.6	29.3
1992/6/11	1992/6/20	26.1	29.9
1992/6/21	1992/6/30	27.4	31.8
1992/7/1	1992/7/10	27.4	31.2
1992/7/11	1992/7/20	28.3	32.5
1992/7/21	1992/7/31	28.8	32.7
1992/8/1	1992/8/10	28.8	33.1
1992/8/11	1992/8/20	29.1	32.5
1992/8/21	1992/8/31	27.9	32.7
1992/9/1	1992/9/10	28	31.4
1992/9/11	1992/9/20	27.5	31.2
1992/9/21	1992/9/30	26.9	31.1
1992/10/1	1992/10/10	26	31
1992/10/11	1992/10/20	24.7	29.1
1992/10/21	1992/10/31	23.2	29.1
1992/11/1	1992/11/10	22.1	27
1992/11/11	1992/11/20	22.2	27
1992/11/21	1992/11/30	19.6	24.4
1992/12/1	1992/12/10	21	24.8
1992/12/11	1992/12/20	18	23.6
1992/12/21	1992/12/31	18.5	23.5
1993/1/1	1993/1/10	20.1	25.4
1993/1/11	1993/1/20	17	24.2
1993/1/21	1993/1/31	15.4	21.1
1993/2/1	1993/2/10	16.5	23.9
1993/2/11	1993/2/20	18.3	23.9
1993/2/21	1993/2/28	16.1	23.7
1993/3/1	1993/3/10	16.6	23
1993/3/11	1993/3/20	17.2	23
1993/3/21	1993/3/31	20.7	26.2
1993/4/1	1993/4/10	18.2	23.6
1993/4/11	1993/4/20	19.8	25.9
1993/4/21	1993/4/30	24	28.8
1993/5/1	1993/5/10	24.2	28.8
1993/5/11	1993/5/20	24.2	29.5
1993/5/21	1993/5/31	25.4	30.3
1993/6/1	1993/6/10	24.5	28.8
1993/6/11	1993/6/20	27.8	31.7
1993/6/21	1993/6/30	28.8	32.5
1993/7/1	1993/7/10	29.2	33
1993/7/11	1993/7/20	29.5	32.9
1993/7/21	1993/7/31	28.5	32.2
1993/8/1	1993/8/10	29.2	33.1
1993/8/11	1993/8/20	28.8	32.2
1993/8/21	1993/8/31	28.7	32.4
1993/9/1	1993/9/10	27	30.4
1993/9/11	1993/9/20	28.4	32.5
1993/9/21	1993/9/30	27.1	31.9
1993/10/1	1993/10/10	25.7	30.5
1993/10/11	1993/10/20	25.9	30.1
1993/10/21	1993/10/31	23.4	29.9
1993/11/1	1993/11/10	24.4	28.5
1993/11/11	1993/11/20	23.4	27.1
1993/11/21	1993/11/30	20.6	26.4
1993/12/1	1993/12/10	20.7	27.8
1993/12/11	1993/12/20	18.6	25.4
1993/12/21	1993/12/31	17.1	22.8
1994/1/1	1994/1/10	19.1	24.2
1994/1/11	1994/1/20	17.3	24.3
1994/1/21	1994/1/31	15.7	22.1
1994/2/1	1994/2/10	17	23.6
1994/2/11	1994/2/20	17.5	22.5
1994/2/21	1994/2/28	16.9	22.7
1994/3/1	1994/3/10	16.9	23
1994/3/11	1994/3/20	16.8	22.6
1994/3/21	1994/3/31	17.5	24.5
1994/4/1	1994/4/10	21.4	26.8
1994/4/11	1994/4/20	22	28
1994/4/21	1994/4/30	23.8	28.3
1994/5/1	1994/5/10	22.2	26.7
1994/5/11	1994/5/20	23.8	28.2
1994/5/21	1994/5/31	24.1	29.2
1994/6/1	1994/6/10	25.5	30.4
1994/6/11	1994/6/20	26.7	30.9
1994/6/21	1994/6/30	28.6	32
1994/7/1	1994/7/10	29.3	32.7
1994/7/11	1994/7/20	29.6	33.6
1994/7/21	1994/7/31	29.3	33.7
1994/8/1	1994/8/10	29.5	32.8
1994/8/11	1994/8/20	28.4	32.2
1994/8/21	1994/8/31	28.4	32.1
1994/9/1	1994/9/10	28	32
1994/9/11	1994/9/20	26.7	30.3
1994/9/21	1994/9/30	25.7	30
1994/10/1	1994/10/10	25.2	29.1
1994/10/11	1994/10/20	25.4	30.1
1994/10/21	1994/10/31	22.9	28.3
1994/11/1	1994/11/10	22.5	27.6
1994/11/11	1994/11/20	23.5	27.7
1994/11/21	1994/11/30	21.3	24.9
1994/12/1	1994/12/10	21.1	26.2
1994/12/11	1994/12/20	20	26.1
1994/12/21	1994/12/31	19.6	24.5
1995/1/1	1995/1/10	17	22.8
1995/1/11	1995/1/20	16.2	22.1
1995/1/21	1995/1/31	16.1	24.8
1995/2/1	1995/2/10	14.2	19.8
1995/2/11	1995/2/20	17.5	22.5
1995/2/21	1995/2/28	15.4	19.8
1995/3/1	1995/3/10	16.1	23.1
1995/3/11	1995/3/20	17.1	22.9
1995/3/21	1995/3/31	19.5	25.3
1995/4/1	1995/4/10	19	26.3
1995/4/11	1995/4/20	22.8	27.7
1995/4/21	1995/4/30	24.4	29
1995/5/1	1995/5/10	22.9	29.8
1995/5/11	1995/5/20	21.7	26.1
1995/5/21	1995/5/31	25	30.5
1995/6/1	1995/6/10	25.4	30.4
1995/6/11	1995/6/20	25.7	29.7
1995/6/21	1995/6/30	27.7	31.1
1995/7/1	1995/7/10	28.8	32.3
1995/7/11	1995/7/20	28.9	33.3
1995/7/21	1995/7/31	27.9	31.5
1995/8/1	1995/8/10	29	33.3
1995/8/11	1995/8/20	29.3	33.1
1995/8/21	1995/8/31	28.8	33.3
1995/9/1	1995/9/10	29.3	32.2
1995/9/11	1995/9/20	28.1	32.9
1995/9/21	1995/9/30	26.2	30.8
1995/10/1	1995/10/10	27.2	31.4
1995/10/11	1995/10/20	26.2	29.6
1995/10/21	1995/10/31	25	30
1995/11/1	1995/11/10	22.1	28.1
1995/11/11	1995/11/20	21.6	26.7
1995/11/21	1995/11/30	19.1	23.7
1995/12/1	1995/12/10	17.5	21.7
1995/12/11	1995/12/20	19.3	24.3
1995/12/21	1995/12/31	16.6	22.5
1996/1/1	1996/1/10	15.9	23.2
1996/1/11	1996/1/20	18.6	24.6
1996/1/21	1996/1/31	17	24.4
1996/2/1	1996/2/10	14.3	21.7
1996/2/11	1996/2/20	18.3	24.6
1996/2/21	1996/2/29	16.4	22.5
1996/3/1	1996/3/10	16.7	23.3
1996/3/11	1996/3/20	18.9	25.4
1996/3/21	1996/3/31	21.1	26.6
1996/4/1	1996/4/10	18.4	25.6
1996/4/11	1996/4/20	19.4	26.5
1996/4/21	1996/4/30	20.6	26.4
1996/5/1	1996/5/10	22.5	26.2
1996/5/11	1996/5/20	22.3	26
1996/5/21	1996/5/31	22.5	26.9
1996/6/1	1996/6/10	25.5	30.3
1996/6/11	1996/6/20	28	31.4
1996/6/21	1996/6/30	28.9	32.3
1996/7/1	1996/7/10	29.2	32.8
1996/7/11	1996/7/20	29.6	33.9
1996/7/21	1996/7/31	29.3	33.3
1996/8/1	1996/8/10	28.5	33.3
1996/8/11	1996/8/20	27.8	31.7
1996/8/21	1996/8/31	28.1	31.2
1996/9/1	1996/9/10	28.5	32.9
1996/9/11	1996/9/20	28.6	33.2
1996/9/21	1996/9/30	26.8	30.3
1996/10/1	1996/10/10	25.2	29.2
1996/10/11	1996/10/20	24.8	29.7
1996/10/21	1996/10/31	24	29.3
1996/11/1	1996/11/10	25.5	29.2
1996/11/11	1996/11/20	22.1	29.1
1996/11/21	1996/11/30	21.9	26.7
1996/12/1	1996/12/10	17.8	24
1996/12/11	1996/12/20	18.7	24
1996/12/21	1996/12/31	17.8	23.4
1997/1/1	1997/1/10	16.1	24
1997/1/11	1997/1/20	17.1	22.5
1997/1/21	1997/1/31	16.3	21.5
1997/2/1	1997/2/10	17.8	22.4
1997/2/11	1997/2/20	15.2	22.1
1997/2/21	1997/2/28	18.5	24.6
1997/3/1	1997/3/10	19.2	24.5
1997/3/11	1997/3/20	21	25.5
1997/3/21	1997/3/31	19.5	23.5
1997/4/1	1997/4/10	21.1	27.5
1997/4/11	1997/4/20	21.2	26
1997/4/21	1997/4/30	23.6	28.9
1997/5/1	1997/5/10	24.6	29.3
1997/5/11	1997/5/20	25.8	29.7
1997/5/21	1997/5/31	23.5	28.5
1997/6/1	1997/6/10	25.9	30
1997/6/11	1997/6/20	25.1	28.8
1997/6/21	1997/6/30	27.1	30.9
1997/7/1	1997/7/10	27.8	31.1
1997/7/11	1997/7/20	28.6	32.6
1997/7/21	1997/7/31	28.7	32.5
1997/8/1	1997/8/10	28	32.8
1997/8/11	1997/8/20	27.5	31.1
1997/8/21	1997/8/31	28	32.5
1997/9/1	1997/9/10	28.2	32.1
1997/9/11	1997/9/20	26.9	31.4
1997/9/21	1997/9/30	25.1	29.7
1997/10/1	1997/10/10	24.9	29
1997/10/11	1997/10/20	24.5	28.2
1997/10/21	1997/10/31	23.5	28.6
1997/11/1	1997/11/10	21.8	26.2
1997/11/11	1997/11/20	22.8	28.3
1997/11/21	1997/11/30	23.1	27.1
1997/12/1	1997/12/10	19.2	24.9
1997/12/11	1997/12/20	19.5	26.1
1997/12/21	1997/12/31	20.2	25.3
1998/1/1	1998/1/10	20	25.9
1998/1/11	1998/1/20	19.5	25.5
1998/1/21	1998/1/31	16.7	24.1
1998/2/1	1998/2/10	16.8	23.6
1998/2/11	1998/2/20	20.7	25.5
1998/2/21	1998/2/28	18	22.3
1998/3/1	1998/3/10	20	26.2
1998/3/11	1998/3/20	18.5	24.7
1998/3/21	1998/3/31	21.8	28.1
1998/4/1	1998/4/10	23.4	28.8
1998/4/11	1998/4/20	22.9	29.1
1998/4/21	1998/4/30	24.2	28.9
1998/5/1	1998/5/10	26.2	30.4
1998/5/11	1998/5/20	26	30.5
1998/5/21	1998/5/31	26.3	30.6
1998/6/1	1998/6/10	25.5	30.2
1998/6/11	1998/6/20	27.8	31
1998/6/21	1998/6/30	29	32.7
1998/7/1	1998/7/10	29.5	33
1998/7/11	1998/7/20	29.8	33.4
1998/7/21	1998/7/31	29.3	32.3
1998/8/1	1998/8/10	29.9	33
1998/8/11	1998/8/20	30.5	34.7
1998/8/21	1998/8/31	29.8	33.6
1998/9/1	1998/9/10	28.8	32.5
1998/9/11	1998/9/20	28.7	32.7
1998/9/21	1998/9/30	27.8	31.7
1998/10/1	1998/10/10	27.2	31.5
1998/10/11	1998/10/20	26.8	31
1998/10/21	1998/10/31	26.3	30.9
1998/11/1	1998/11/10	24.2	28.1
1998/11/11	1998/11/20	22.7	29.6
1998/11/21	1998/11/30	22.3	26.4
1998/12/1	1998/12/10	21	26.4
1998/12/11	1998/12/20	20.2	24.7
1998/12/21	1998/12/31	19.4	22.8
1999/1/1	1999/1/10	17.3	23.3
1999/1/11	1999/1/20	17.8	23.6
1999/1/21	1999/1/31	18.9	23.6
1999/2/1	1999/2/10	17.1	25.7
1999/2/11	1999/2/20	17.1	25.1
1999/2/21	1999/2/28	18.2	25.3
1999/3/1	1999/3/10	21.2	26.9
1999/3/11	1999/3/20	20.6	25.3
1999/3/21	1999/3/31	21	28.2
1999/4/1	1999/4/10	20.9	26.3
1999/4/11	1999/4/20	21.8	26.9
1999/4/21	1999/4/30	22.6	27
1999/5/1	1999/5/10	22.6	28.1
1999/5/11	1999/5/20	23.7	28.8
1999/5/21	1999/5/31	24.7	29.4
1999/6/1	1999/6/10	26.9	30.9
1999/6/11	1999/6/20	27.2	30.9
1999/6/21	1999/6/30	28.3	32.1
1999/7/1	1999/7/10	27.8	32.4
1999/7/11	1999/7/20	28.8	33.1
1999/7/21	1999/7/31	28.3	31.4
1999/8/1	1999/8/10	27.8	31.4
1999/8/11	1999/8/20	28.3	32
1999/8/21	1999/8/31	29	32.1
1999/9/1	1999/9/10	28.9	33.2
1999/9/11	1999/9/20	28.8	33.3
1999/9/21	1999/9/30	26.8	31.4
1999/10/1	1999/10/10	27.7	32
1999/10/11	1999/10/20	26.4	31.4
1999/10/21	1999/10/31	24.9	28.7
1999/11/1	1999/11/10	23.3	28
1999/11/11	1999/11/20	22.7	27.2
1999/11/21	1999/11/30	21.8	27.3
1999/12/1	1999/12/10	20.5	26.6
1999/12/11	1999/12/20	18.1	22.7
1999/12/21	1999/12/31	16.7	23.8
2000/1/1	2000/1/10	20.1	24.7
2000/1/11	2000/1/20	17.9	23.1
2000/1/21	2000/1/31	15.9	24.6
2000/2/1	2000/2/10	16.5	22.6
2000/2/11	2000/2/20	17	23.9
2000/2/21	2000/2/29	15	19.4
2000/3/1	2000/3/10	18.1	24.8
2000/3/11	2000/3/20	19.1	22.8
2000/3/21	2000/3/31	18.7	25.2
2000/4/1	2000/4/10	21	25.7
2000/4/11	2000/4/20	20.2	26.3
2000/4/21	2000/4/30	20.8	25.5
2000/5/1	2000/5/10	22.2	26.6
2000/5/11	2000/5/20	23	28.6
2000/5/21	2000/5/31	24.1	29.3
2000/6/1	2000/6/10	27.1	31.1
2000/6/11	2000/6/20	25.7	30.9
2000/6/21	2000/6/30	28.7	33.5
2000/7/1	2000/7/10	27.9	32.2
2000/7/11	2000/7/20	28.3	32.5
2000/7/21	2000/7/31	27.8	32.5
2000/8/1	2000/8/10	26.7	30.5
2000/8/11	2000/8/20	28.6	32.3
2000/8/21	2000/8/31	28.3	32
2000/9/1	2000/9/10	27.9	32.3
2000/9/11	2000/9/20	25.5	29.1
2000/9/21	2000/9/30	25.6	29.5
2000/10/1	2000/10/10	26.3	30.6
2000/10/11	2000/10/20	25.8	30.8
2000/10/21	2000/10/31	26.4	30.5
2000/11/1	2000/11/10	24.9	29.8
2000/11/11	2000/11/20	23.8	29.5
2000/11/21	2000/11/30	21.6	27
2000/12/1	2000/12/10	21	26.1
2000/12/11	2000/12/20	20.5	25.9
2000/12/21	2000/12/31	18.4	22.7
2001/1/1	2001/1/10	18.4	24.2
2001/1/11	2001/1/20	16.4	24
2001/1/21	2001/1/31	18.4	24.4
2001/2/1	2001/2/10	18.5	25.2
2001/2/11	2001/2/20	17.6	23.4
2001/2/21	2001/2/28	20.2	25.7
2001/3/1	2001/3/10	16.2	22.7
2001/3/11	2001/3/20	19.1	25.6
2001/3/21	2001/3/31	19.5	26.2
2001/4/1	2001/4/10	20.3	24.7
2001/4/11	2001/4/20	20.3	25.5
2001/4/21	2001/4/30	23	29.2
2001/5/1	2001/5/10	22.9	27
2001/5/11	2001/5/20	23.2	27.6
2001/5/21	2001/5/31	24.4	28.9
2001/6/1	2001/6/10	25.7	30.5
2001/6/11	2001/6/20	27.7	31.7
2001/6/21	2001/6/30	29.9	34.1
2001/7/1	2001/7/10	29.8	33.9
2001/7/11	2001/7/20	29.6	33.3
2001/7/21	2001/7/31	30.3	34.4
2001/8/1	2001/8/10	30.1	35.6
2001/8/11	2001/8/20	29.4	33.2
2001/8/21	2001/8/31	29.2	32.6
2001/9/1	2001/9/10	28.6	33.3
2001/9/11	2001/9/20	27.6	32
2001/9/21	2001/9/30	26.5	31.1
2001/10/1	2001/10/10	26.2	29.6
2001/10/11	2001/10/20	25.6	29.1
2001/10/21	2001/10/31	25	29.3
2001/11/1	2001/11/10	23.8	28.7
2001/11/11	2001/11/20	20.6	24.1
2001/11/21	2001/11/30	21.2	26.1
2001/12/1	2001/12/10	22.1	26.3
2001/12/11	2001/12/20	19.7	24.9
2001/12/21	2001/12/31	16.1	20.1
2002/1/1	2002/1/10	16.2	20.6
2002/1/11	2002/1/20	19.7	23.9
2002/1/21	2002/1/31	15.6	22.2
2002/2/1	2002/2/10	17.3	20.9
2002/2/11	2002/2/20	16.1	21.6
2002/2/21	2002/2/28	19	25.3
2002/3/1	2002/3/10	18.7	26.1
2002/3/11	2002/3/20	19.5	24.5
2002/3/21	2002/3/31	20.4	26.6
2002/4/1	2002/4/10	21.4	26.2
2002/4/11	2002/4/20	21.9	27.3
2002/4/21	2002/4/30	24	29.1
2002/5/1	2002/5/10	25.5	31
2002/5/11	2002/5/20	25	30.3
2002/5/21	2002/5/31	24.8	28.7
2002/6/1	2002/6/10	26.2	29.6
2002/6/11	2002/6/20	26.4	30.4
2002/6/21	2002/6/30	28.3	33.3
2002/7/1	2002/7/10	28.3	32.4
2002/7/11	2002/7/20	27.8	32
2002/7/21	2002/7/31	28.5	32.3
2002/8/1	2002/8/10	28.2	32
2002/8/11	2002/8/20	29.1	32.7
2002/8/21	2002/8/31	28.9	32.7
2002/9/1	2002/9/10	27.9	32.4
2002/9/11	2002/9/20	27.8	31.8
2002/9/21	2002/9/30	26.7	30.4
